,hospital,region,date,patients,staff,oxygen_stock,oxygen_usage,ventilators_stock,ventilators_usage,medication_TB_stock,medication_TB_usage,ppe_kits_stock,ppe_kits_usage
0,hos_1,north,2025-10-15 17:32:19.062933,879,189,225,94,481,125,428,71,304,173
1,hos_1,north,2025-10-16 17:32:19.062933,758,56,289,151,632,32,230,23,423,119
2,hos_1,north,2025-10-17 17:32:19.062933,888,90,774,203,758,429,425,229,484,3
3,hos_1,north,2025-10-18 17:32:19.062933,694,74,632,348,484,79,420,172,304,23
4,hos_1,north,2025-10-19 17:32:19.062933,563,146,567,433,552,309,470,22,670,549
5,hos_1,north,2025-10-20 17:32:19.062933,523,108,280,141,500,321,570,295,396,35
6,hos_1,north,2025-10-21 17:32:19.062933,583,144,496,40,438,51,589,142,664,373
7,hos_1,north,2025-10-22 17:32:19.062933,873,112,563,107,473,359,273,155,375,273
8,hos_1,north,2025-10-23 17:32:19.062933,893,64,367,236,588,138,770,224,532,431
9,hos_1,north,2025-10-24 17:32:19.062933,948,130,434,16,523,205,474,33,416,290
10,hos_1,north,2025-10-25 17:32:19.062933,626,193,417,255,605,452,669,146,471,71
11,hos_1,north,2025-10-26 17:32:19.062933,570,180,751,269,798,438,797,408,570,112
12,hos_1,north,2025-10-27 17:32:19.062933,697,147,705,93,248,28,356,81,632,65
13,hos_1,north,2025-10-28 17:32:19.062933,953,187,679,541,457,283,211,87,317,174
14,hos_2,east,2025-10-15 17:32:19.062933,948,117,548,57,500,222,361,232,203,92
15,hos_2,east,2025-10-16 17:32:19.062933,578,145,712,182,719,108,505,327,719,203
16,hos_2,east,2025-10-17 17:32:19.062933,925,128,365,0,531,250,219,14,571,449
17,hos_2,east,2025-10-18 17:32:19.062933,1000,186,445,29,446,290,280,21,697,70
18,hos_2,east,2025-10-19 17:32:19.062933,716,104,328,32,686,562,369,135,740,621
19,hos_2,east,2025-10-20 17:32:19.062933,561,113,752,205,519,204,582,224,729,462
20,hos_2,east,2025-10-21 17:32:19.062933,536,65,430,32,546,10,767,235,425,3
21,hos_2,east,2025-10-22 17:32:19.062933,842,174,434,34,232,84,272,131,443,142
22,hos_2,east,2025-10-23 17:32:19.062933,901,171,419,276,335,185,784,590,684,248
23,hos_2,east,2025-10-24 17:32:19.062933,739,63,616,194,296,24,641,362,633,420
24,hos_2,east,2025-10-25 17:32:19.062933,774,164,300,15,612,347,311,63,396,97
25,hos_2,east,2025-10-26 17:32:19.062933,913,190,343,108,387,142,673,255,277,113
26,hos_2,east,2025-10-27 17:32:19.062933,708,174,300,12,753,15,295,192,442,85
27,hos_2,east,2025-10-28 17:32:19.062933,699,117,692,218,610,462,260,42,588,1
28,hos_3,west,2025-10-15 17:32:19.062933,995,64,492,216,769,498,358,97,503,111
29,hos_3,west,2025-10-16 17:32:19.062933,757,185,793,555,262,80,258,12,798,488
30,hos_3,west,2025-10-17 17:32:19.062933,706,80,361,29,720,82,390,35,269,60
31,hos_3,west,2025-10-18 17:32:19.062933,978,116,783,252,792,608,240,20,629,323
32,hos_3,west,2025-10-19 17:32:19.062933,661,68,409,160,444,135,605,67,507,234
33,hos_3,west,2025-10-20 17:32:19.062933,635,83,209,58,776,102,275,137,418,259
34,hos_3,west,2025-10-21 17:32:19.062933,926,189,557,451,270,62,578,145,361,224
35,hos_3,west,2025-10-22 17:32:19.062933,635,79,509,313,741,8,767,306,306,34
36,hos_3,west,2025-10-23 17:32:19.062933,604,117,309,190,766,159,478,144,415,175
37,hos_3,west,2025-10-24 17:32:19.062933,522,50,717,500,457,26,294,162,633,283
38,hos_3,west,2025-10-25 17:32:19.062933,787,52,541,394,333,163,468,82,652,437
39,hos_3,west,2025-10-26 17:32:19.062933,575,160,314,19,352,139,236,94,796,565
40,hos_3,west,2025-10-27 17:32:19.062933,841,76,330,10,515,186,240,91,415,127
41,hos_3,west,2025-10-28 17:32:19.062933,951,155,562,399,773,416,358,121,366,90
42,hos_4,north,2025-10-15 17:32:19.062933,946,59,383,170,621,254,473,81,310,97
43,hos_4,north,2025-10-16 17:32:19.062933,512,99,681,227,404,235,558,156,433,114
44,hos_4,north,2025-10-17 17:32:19.062933,847,187,608,168,485,35,485,179,721,409
45,hos_4,north,2025-10-18 17:32:19.062933,805,161,539,14,318,66,382,135,239,27
46,hos_4,north,2025-10-19 17:32:19.062933,795,98,553,373,521,223,723,118,594,460
47,hos_4,north,2025-10-20 17:32:19.062933,720,67,460,22,646,1,732,551,401,186
48,hos_4,north,2025-10-21 17:32:19.062933,658,154,538,319,521,339,327,184,507,259
49,hos_4,north,2025-10-22 17:32:19.062933,846,94,534,206,502,283,330,49,630,388
50,hos_4,north,2025-10-23 17:32:19.062933,902,198,782,308,615,0,511,146,415,220
51,hos_4,north,2025-10-24 17:32:19.062933,837,71,529,238,652,452,418,261,684,173
52,hos_4,north,2025-10-25 17:32:19.062933,575,56,490,263,543,47,440,158,430,101
53,hos_4,north,2025-10-26 17:32:19.062933,867,148,247,62,686,74,666,424,789,199
54,hos_4,north,2025-10-27 17:32:19.062933,717,106,706,409,449,75,205,96,309,199
55,hos_4,north,2025-10-28 17:32:19.062933,568,168,380,265,675,51,770,255,324,116
56,hos_5,central,2025-10-15 17:32:19.062933,959,90,772,609,524,386,653,516,636,456
57,hos_5,central,2025-10-16 17:32:19.062933,640,162,686,460,465,126,483,266,696,244
58,hos_5,central,2025-10-17 17:32:19.062933,570,88,279,73,440,139,543,163,753,82
59,hos_5,central,2025-10-18 17:32:19.062933,777,169,436,196,356,109,265,106,617,338
60,hos_5,central,2025-10-19 17:32:19.062933,938,197,625,63,411,215,598,463,798,20
61,hos_5,central,2025-10-20 17:32:19.062933,956,157,589,244,206,45,505,385,599,436
62,hos_5,central,2025-10-21 17:32:19.062933,514,149,751,559,425,249,424,139,646,497
63,hos_5,central,2025-10-22 17:32:19.062933,964,150,544,342,614,169,678,130,746,27
64,hos_5,central,2025-10-23 17:32:19.062933,525,116,777,27,285,164,638,138,672,186
65,hos_5,central,2025-10-24 17:32:19.062933,885,157,588,167,416,232,534,172,588,142
66,hos_5,central,2025-10-25 17:32:19.062933,832,67,458,41,681,19,752,53,558,114
67,hos_5,central,2025-10-26 17:32:19.062933,564,171,241,7,453,102,220,79,356,122
68,hos_5,central,2025-10-27 17:32:19.062933,898,91,317,144,423,238,462,188,371,58
69,hos_5,central,2025-10-28 17:32:19.062933,982,100,518,55,792,26,519,294,584,203
